show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s6018,Movie,Tell Me Who I Am,Ed Perkins,,United Kingdom,"October 18, 2019",2019,TV-MA,86 min,Documentaries,"In this documentary, Alex trusts his twin, Marcus, to tell him about his past after he loses his memory. But Marcus is hiding a dark family secret."
s6032,TV Show,Terrace House: Tokyo 2019-2020,,"You, Reina Triendl, Yoshimi Tokui, Azusa Babazono, Ryota Yamasato, Shono Hayama",Japan,"August 10, 2020",2019,TV-MA,2 Seasons,"International TV Shows, Reality TV","Six strangers share a fabulous house in Tokyo, looking for love while living under the same roof. With no script, what happens next is all up to them."
s6039,TV Show,Thackeray,,,India,"May 25, 2019",2019,TV-MA,1 Season,TV Shows,"From controversial cartoonist to powerful Mumbai politician, this biopic maps the meteoric rise of far-right Shiv Sena party founder, Bal Thackeray."
s6040,Movie,Thackeray (Hindi),Abhijit Panse,"Nawazuddin Siddiqui, Amrita Rao, Rajeev Panday, Sanjay Narvekar, Rajesh Khera, Prakash Belawadi, Avantika Akerkar",India,"June 26, 2020",2019,TV-14,135 min,"Dramas, International Movies","From controversial cartoonist to powerful Mumbai politician, this biopic maps the meteoric rise of far-right Shiv Sena party founder, Bal Thackeray."
s6041,Movie,Thackeray (Marathi),Abhijit Panse,"Nawazuddin Siddiqui, Amrita Rao, Rajeev Panday, Sanjay Narvekar, Rajesh Khera, Prakash Belawadi, Avantika Akerkar",,"June 28, 2020",2019,TV-14,135 min,"Dramas, International Movies","This biopic maps the meteoric rise of far-right Shiv Sena party founder, Bal Thackeray, from controversial cartoonist to powerful Mumbai politician."
s6042,Movie,Thambi,Jeethu Joseph,"Jyothika, Sathyaraj, Karthi, Showkar Janaki, Nikhila Vimal, Havarasu, Anson Paul",India,"February 3, 2020",2019,TV-14,148 min,"International Movies, Thrillers","As a tip leads a local politician to his long-estranged son, his daughter has doubts about whether the young man is truly family or just an impostor."
s6055,Movie,The 3rd Eye 2,Rocky Soraya,"Jessica Mila, Bianca Hello, Nabilah Ayu, Sophia Latjuba, Jeremy Thomas",Indonesia,"June 13, 2019",2019,TV-MA,117 min,"Horror Movies, International Movies","Working in an orphanage, Alia meets teen Nadia, who says she hears a strange voice in the walls. When they try to find the source, things go very wrong."
s6056,TV Show,The 43,,Paco Ignacio Taibo II,,"February 15, 2019",2019,TV-MA,1 Season,"Crime TV Shows, Docuseries, International TV Shows",This docuseries disputes the Mexican government's account of how and why 43 students from Ayotzinapa Rural Teachers' College vanished in Iguala in 2014.
s6059,Movie,The 9th Precinct,Ding-Lin Wang,"Roy Chiu, Chia-Chia Peng, Wen Chen-ling, Eugenie Liu, Yeo Yann Yann",Taiwan,"December 13, 2019",2019,TV-MA,95 min,"International Movies, Thrillers",An idealistic cop joins an underground police unit and battles ghoulish forces threatening the balance between the human and the supernatural realms.
s6075,TV Show,The Alcàsser Murders,Elías León,,Spain,"June 15, 2019",2019,TV-MA,1 Season,"Crime TV Shows, Docuseries, International TV Shows",New interviews and an up-to-date analysis of evidence shed light on the 1992 murders of three girls in Spain and their profound impact on the nation.
s6079,Movie,The American Game,Mostafa Abu Seif,"Nahed El Sebaï, Ahmed Fahmi, Shaima Saif, Bayoumi Fouad, Entsar",,"October 1, 2020",2019,TV-PG,91 min,"Comedies, International Movies, Romantic Movies",A financially struggling young couple's relationship is tested when the CEO of the company they work for tempts them with a nearly irresistible offer.
s6085,Movie,The Angry Birds Movie 2,"Thurop Van Orman, John Rice","Jason Sudeikis, Rachel Bloom, Leslie Jones, Josh Gad, Bill Hader, Danny McBride, Awkwafina, Sterling K. Brown, Tiffany Haddish, Eugenio Derbez","Finland, United States","February 27, 2020",2019,PG,97 min,"Children & Family Movies, Comedies",Enemies turn into frenemies when the Pigs call for a truce with the Birds to unite against a formidable new foe that’s threatening all of their homes.
s6086,Movie,The Animal People,"Denis Hennelly, Casey Suchan",,United States,"March 11, 2020",2019,TV-MA,97 min,Documentaries,Animal rights protesters trying to shut down a facility that conducts animal testing are labeled terrorists by big business and law enforcement.
s6090,Movie,The App,Elisa Fuksas,"Vincenzo Crea, Jessica Cressy, Greta Scarano, Maya Sansa, Abel Ferrara, Anita Kravos",Italy,"December 26, 2019",2019,TV-MA,79 min,"Dramas, Independent Movies, International Movies","While in Rome to shoot his first movie, actor and industrial heir Nick becomes obsessed with a dating app that sends him into a self-destructive spiral."
s6137,Movie,The Black Godfather,Reginald Hudlin,"Clarence Avant, Quincy Jones",United States,"June 7, 2019",2019,TV-MA,118 min,"Documentaries, Music & Musicals","This documentary follows the life of Clarence Avant, the ultimate, uncensored mentor and behind-the-scenes rainmaker in music, film, TV and politics."
s6141,TV Show,The Blacklist,,"James Spader, Megan Boone, Diego Klattenhoff, Ryan Eggold, Harry Lennix, Amir Arison, Hisham Tawfiq, Mozhan Marnò",United States,"September 18, 2020",2019,TV-14,7 Seasons,"Crime TV Shows, TV Dramas, TV Thrillers","After turning himself in, a brilliant fugitive offers to help the FBI bag other baddies, but only if rookie profiler Elizabeth Keen is his partner."
s6146,Movie,The Bling Lagosians,Bolanle Austen-Peters,"Gbenga Titiloye, Elvina Ibru, Sharon Ooja, Osas Ighodaro Ajibade, Monalisa Chinda, Toyin Abraham, Bisola Aiyeola, Oladele Ogunlana, Jimmy Odukoya, Alex Ekubo",Nigeria,"October 11, 2019",2019,TV-14,99 min,"Dramas, International Movies","With a matriarch bent on having a lavish 51st birthday party, her family's debt is on the verge of exposure, threatening their business – and legacy."
s6148,Movie,The Blue Elephant 2,Marwan Hamed,"Karim Abdel Aziz, Nelly Karim, Hend Sabry, Shereen Reda, Khaled El Sawy, Eyad Nassar, Tara Emad, Amgad Elsharqawy",Egypt,"September 20, 2020",2019,TV-14,130 min,"Horror Movies, International Movies, Thrillers","When a former criminal psychiatrist discovers that a patient holds a secret that threatens his family, he must resort to extreme measures to save them."
s6151,Movie,The Body,Jeethu Joseph,"Rishi Kapoor, Emraan Hashmi, Sobhita Dhulipala, Vedika, Anupam Bhattacharya, Chandan Anand, Arif Zakaria, Rukhsar Ahmed",India,"February 21, 2020",2019,TV-14,101 min,"International Movies, Thrillers",Mind games and mystery abound as a detective investigates the disappearance of a woman’s body from a morgue in this Hindi remake of a Spanish thriller.
s6152,Movie,The Body Remembers When the World Broke Open,"Elle-Máijá Tailfeathers, Kathleen Hepburn","Violet Nelson, Elle-Máijá Tailfeathers, Charlie Hannah, Barbara Eve Harris, Sonny Surowiec, Jay Cardinal Villeneuve, Tony Massil, Aidan Dee, James Angus Cowan, Anthony Bolognese","Canada, Norway","November 27, 2019",2019,TV-MA,106 min,"Dramas, Independent Movies","After a traumatic event, two Indigenous women in Vancouver are brought together and form a deep bond despite leading different lives."
s6155,TV Show,The Bonfire of Destiny,,"Audrey Fleurot, Julie de Bona, Camille Lou, Gilbert Melki, Josiane Balasko, Antoine Duléry, Florence Pernel, Théo Fernandez, Victor Meutelet, François-David Cardonnel, Stéphane Guillon, Aurélien Wiik, Gilles Cohen",France,"December 26, 2019",2019,TV-MA,1 Season,"International TV Shows, TV Dramas","After a devastating fire in 1897 Paris, three women find their lives upended by betrayals, deceptions and romantic turmoil. Inspired by real events."
s6162,TV Show,The Boulet Brothers Dragula,,Boulet Brothers,United States,"November 1, 2019",2019,TV-MA,2 Seasons,Reality TV,"Ten queens must slay the competition and put their fiercest, filthiest faces forward for the chance to be crowned the world's next drag supermonster."
s6168,Movie,The Boy Who Harnessed the Wind,Chiwetel Ejiofor,"Maxwell Simba, Chiwetel Ejiofor, Aïssa Maïga, Lily Banda, Lemogang Tsipa, Philbert Falakeza, Joseph Marcell, Noma Dumezweni","United Kingdom, Malawi","March 1, 2019",2019,TV-PG,114 min,"Children & Family Movies, Dramas, Independent Movies","Inspired by a science book, 13-year-old William Kamkwamba builds a wind turbine to save his Malawian village from famine. Based on a true story."
s6171,Movie,The Brave,William Kaufman,"Armand Assante, Louis Mandylor, Yuriy Kutsenko, Ravshana Kurkova, Igor Jijikine, Ivan Makarevich, Bessart Kallaku, Ervin Bejleri",United States,"January 15, 2020",2019,TV-MA,103 min,"Action & Adventure, Independent Movies","With entry into the European Union at stake, Albania must rely on a mash-up of elite cops to take down a slippery drug lord dominating its economy."
s6173,Movie,The Brawler,Ken Kushner,"Zach McGowan, Amy Smart, Joe Pantoliano, Burt Young, Tony Darrow, Nick Loeb, Taryn Manning, Jason James Richter",United States,"May 18, 2019",2019,TV-MA,95 min,"Dramas, Independent Movies, Sports Movies","Newly famous after challenging Muhammad Ali for a championship title, boxer Chuck Wepner spirals down the slippery slope of being a celebrity."
s6192,Movie,The Bygone,"Graham Phillips, Parker Phillips","Graham Phillips, Shawn Hatosy, Jamie McShane, Sydney Schafer, Tokala Black Elk, Jacqueline Toboni, Mike McColl, Jacob Ming-Trent",United States,"March 23, 2020",2019,TV-MA,106 min,"Independent Movies, Thrillers","His way of life under threat due to the oil fracking boom, a young rancher defends a Lakota woman and becomes entangled in human trafficking."
s6200,Movie,The Car: Road to Revenge,G.J. Echternkamp,"Grant Bowler, Kathleen Munroe, Martin Hancock, Micah Balfour, Burt Grinstead, Nina Bergman, Jamie Bamber, Ronny Cox",United States,"February 1, 2020",2019,TV-MA,89 min,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy","Trying to uphold justice in a lawless future, a D.A. is slain by cyberpunks but a supernatural twist sends his car on a bloody quest for revenge."
s6203,TV Show,The Casketeers,,,New Zealand,"June 21, 2019",2019,TV-14,2 Seasons,"International TV Shows, Reality TV",Māori funeral directors Francis and Kaiora Tipene and staff temper good humor with care and respect as they help Polynesian families cope with loss.
s6209,TV Show,The Charming Stepmom,,"Shahkrit Yamnarm, View Wannarot Sontichai, Krittanai Arsalprakit, Ployshompoo Supasap, Boriboon Chanrueng, Shawankorn Wanthanapisitkul, Duangta Toongkamanee, Daraneenuch Pasutanavin, Phuwin Tangsakyuen, Nuntasai Pisolyabut, Pimmara Charoenpakdee, Thanawat Rattanakitpaisan",,"November 29, 2019",2019,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies","A quirky fashion student becomes the nanny of a handsome widower’s three kids, experiencing a series of silly antics and schemes."
s6216,TV Show,The Chosen One,Michel Tikhomiroff,"Paloma Bernardi, Renan Tenca, Gutto Szuster, Pedro Caetano, Mariano Mattos Martins, Alli Willow, Kiko Vianello, Francisco Gaspar, Tuna Dwek, Lourinelson Vladmir, Leonardo Ventura, Aury Porto, Glauber Amaral, Astrea Lucena",Brazil,"December 6, 2019",2019,TV-MA,2 Seasons,"International TV Shows, TV Dramas, TV Mysteries","Determined to bring a Zika vaccine to the remote Pantanal, three doctors clash with a faith healer and are pulled deeper into the mysteries of his cult."
s6230,TV Show,The Club,,"Alejandro Speitzer, Minnie West, Jorge Caballero, Ana González Bello, Axel Arenas, Arcelia Ramírez, Omar Germenos, Anna Ciocchetti, Aurora Gil, Martha Julia, Alejandro Puente, Estrella Solís, Martín Saracho, Sofía de Llaca, Marco Tostado",Mexico,"November 15, 2019",2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows","A band of misfit rich kids in Mexico strike out on their own selling MDMA and quickly run into trouble with other narcos, the law and their families."
s6232,Movie,The Coldest Game,Lukasz Kosmicki,"Bill Pullman, Lotte Verbeek, Robert Więckiewicz, James Bloor, Aleksey Serebryakov, Corey Johnson, Nicholas Farrell, Evgeniy Sidikhin","Poland, United States","February 8, 2020",2019,TV-MA,103 min,"Dramas, International Movies, Thrillers","During 1962’s Cuban missile crisis, a troubled math genius finds himself drafted to play in a U.S.-Soviet chess match – and a deadly game of espionage."
s6238,TV Show,The Confession Killer,"Robert Kenner, Taki Oldham",,United States,"December 6, 2019",2019,TV-14,1 Season,"Crime TV Shows, Docuseries",Henry Lee Lucas rose to infamy when he confessed to hundreds of unsolved murders. This docuseries examines the truth – and horrifying consequences.
s6239,TV Show,The Confession Tapes,,,United States,"June 21, 2019",2019,TV-MA,2 Seasons,"Crime TV Shows, Docuseries","This true crime documentary series investigates cases where people convicted of murder claim their confessions were coerced, involuntary or false."
s6248,Movie,The Creative Brain,"Jennifer Beamish, Toby Trackman",David Eagleman,United States,"January 1, 2021",2019,TV-14,53 min,Documentaries,"Neuroscientist David Eagleman taps into the creative process of various innovators while exploring brain-bending, risk-taking ways to spark creativity."
s6258,Movie,The Crystal Calls Making the Dark Crystal: Age of Resistance,Randall Lobb,"Taron Egerton, Natalie Dormer, Simon Pegg, Jason Isaacs",United States,"September 14, 2019",2019,TV-PG,83 min,"Documentaries, International Movies","Go behind the scenes with stars, puppeteers and creators as they bring Jim Henson's magical world of Thra back to life in a sweeping fantasy series."
s6268,TV Show,The Dark Crystal: Age of Resistance,,"Taron Egerton, Nathalie Emmanuel, Anya Taylor-Joy, Donna Kimball, Mark Hamill, Simon Pegg, Helena Bonham Carter, Lena Headey, Alicia Vikander, Awkwafina, Gugu Mbatha-Raw, Benedict Wong, Caitriona Balfe, Natalie Dormer, Harvey Fierstein, Andy Samberg, Ralph Ineson, Jason Isaacs, Eddie Izzard, Theo James, Hannah John-Kamen, Toby Jones, Keegan-Michael Key, Mark Strong, Sigourney Weaver, Ólafur Darri Ólafsson","United Kingdom, United States","August 30, 2019",2019,TV-PG,1 Season,"TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy","As power-hungry overlords drain life from the planet Thra, a group of brave Gelfling unite on a quest to save their world and fight off the darkness."
s6285,TV Show,The Deep,,"Vincent Tong, Ashleigh Ball, Kathleen Barr, Michael Dobson, Brian Drummond","Canada, Australia","November 1, 2019",2019,TV-Y7,3 Seasons,Kids' TV,"The Nektons are a family of underwater explorers who discover the hidden secrets of the oceans, including sunken cities, sea creatures and pirates."
s6286,TV Show,The Defected,,"Kara Hui, Philip Keung, Benjamin Yuen, Sisley Choi, Hui Shiu Hung, Ben Wong, Joman Chiang","China, Hong Kong","May 12, 2019",2019,TV-14,1 Season,"Crime TV Shows, International TV Shows, TV Dramas","After surviving a near-fatal injury on the job, a cop sets out to investigate a conspiracy involving the top brass of the police department."
s6287,TV Show,The Degenerates,,"Big Jay Oakerson, Brad Williams, Yamaneika Saunders, Liza  Treyger, Joey Diaz, Christina Pazsitzky",,"December 31, 2019",2019,TV-MA,2 Seasons,"Stand-Up Comedy & Talk Shows, TV Comedies",Six stand-ups explore the coarse and salacious side of comedy in this series of half-hour specials. For mature audiences.
s6296,TV Show,The Devil Next Door,,,United States,"November 4, 2019",2019,TV-MA,1 Season,"Crime TV Shows, Docuseries","A Cleveland grandfather is brought to trial in Israel, accused of being the infamous Nazi death camp guard known as Ivan the Terrible."
s6301,Movie,The Dirt,Jeff Tremaine,"Douglas Booth, Iwan Rheon, Colson Baker, Daniel Webber, David Costabile, Pete Davidson",United States,"March 22, 2019",2019,TV-MA,108 min,"Comedies, Dramas, Music & Musicals","In this unflinching biopic based on Mötley Crüe's best-selling book, four LA misfits navigate the monster highs and savage lows of music superstardom."
s6302,TV Show,The Disappearance of Madeleine McCann,,,,"March 15, 2019",2019,TV-14,1 Season,"Crime TV Shows, Docuseries","The documentary takes a detailed look at the disappearance of 3-year-old Madeleine McCann, who vanished while on holiday with her family."
s6305,TV Show,The Disastrous Life of Saiki K.: Reawakened,,"Hiroshi Kamiya, Daisuke Ono, Nobunaga Shimazaki, Satoshi Hino, Natsuki Hanae, Ai Kayano, Yukari Tamura, Maaya Uchida, Yoshimasa Hosoya, Masaya Matsukaze, Tomoaki Maeno, Kenji Nojima, Mitsuo Iwata, Rikako Aikawa, Yuki Kaji, Eri Kitamura, M・A・O, Kensho Ono, Kohsuke Toriumi, Nao Toyama",Japan,"December 30, 2019",2019,TV-14,1 Season,"Anime Series, International TV Shows","Kusuo and his gaggle of self-proclaimed friends are back for more psychic mishaps. If he didn't have enough problems before, he's got even more now."
s6311,TV Show,The Dragon Prince,,"Jack De Sena, Paula Burrows, Sasha Rojen, Jason Simpson, Racquel Belmonte, Jesse Inocalla, Luc Roderique, Jonathan Holmes, Adrian Petriw","United States, Canada","November 22, 2019",2019,TV-Y7,3 Seasons,"Kids' TV, TV Action & Adventure, TV Sci-Fi & Fantasy",An extraordinary discovery inspires two human princes and an elven assassin to team up on an epic quest to bring peace to their warring lands.
s6324,Movie,The Edge of Democracy,Petra Costa,,Brazil,"June 19, 2019",2019,TV-14,122 min,"Documentaries, International Movies",Political documentary and personal memoir collide in this exploration into the complex truth behind the unraveling of two Brazilian presidencies.
s6329,Movie,The End,Mohammed Alhmly,"Mohamed El Hemaly, Abdulla Al-khudr, Ghadeer Zayid, Heba El Dorry, Abdulaziz Al-mesallam, Meshal Al-farhan, Meshal Al-Mujibel, Ibrahim Al-Sheikhly, Souad al-Husseini, Soliman Elyassin",Kuwait,"May 17, 2020",2019,TV-MA,97 min,"Action & Adventure, Comedies, International Movies","A wrongly accused man is pursued by a dogged investigator in this action-comedy featuring car chases, dark humor and more than a few vampires."
s6331,TV Show,The End of the F***ing World,,"Jessica Barden, Alex Lawther, Steve Oram, Christine Bottomley, Navin Chowdhry, Wunmi Mosaku, Gemma Whelan, Jonathan Aris, Eileen Davies",United Kingdom,"November 5, 2019",2019,TV-MA,2 Seasons,"British TV Shows, International TV Shows, TV Comedies",A budding teen psychopath and a rebel hungry for adventure embark on a star-crossed road trip in this darkly comic series based on a graphic novel.
s6334,Movie,The Endless Trench,"Aitor Arregi, Jon Garaño, Jose Mari Goenaga","Antonio de la Torre, Belén Cuesta, Vicente Vergara, José Manuel Poga, Emilio Palacios","Spain, France, Canada","November 6, 2020",2019,TV-MA,148 min,"Dramas, Independent Movies, International Movies","Fearing retribution, a Republican from the Spanish Civil War hides in his home for more than 30 years with the help of his wife. Based on true events."
s6336,TV Show,The Epic Tales of Captain Underpants,,"Nat Faxon, Jay Gragnani, Ramone Hamilton, Sean Astin, Dayci Brookshire, Jorge Diaz, Evan Kishiyama",United States,"July 19, 2019",2019,TV-Y7,3 Seasons,"Kids' TV, TV Comedies",Fourth-grade friends George and Harold have a shared love of pranks and comic books – and turning their principal into an undies-wearing superhero.
s6342,Movie,The F**k-It List,Michael Duggan,"Eli Brown, Madison Iseman, Marcus Scribner, Jerry O'Connell, Karan Brar, Tristan Lake Leabu, Peter Facinelli, Natalie Zea",United States,"July 1, 2020",2019,TV-MA,103 min,Comedies,"After a prank blows up a studious high school senior's life, he shares a list of certain things he wishes he'd done differently — and maybe still can."
s6355,Movie,The First Temptation of Christ,Rodrigo Van Der Put,"Gregorio Duvivier, Fábio Porchat, Antonio Tabet, Evelyn Castro, Rafael Portugal, Robson Nunes, João Vicente de Castro, Estevam Nabote, Thati Lopes, Karina Ramil, Sura Berditchevsky, Fábio de Luca",Brazil,"December 3, 2019",2019,TV-MA,46 min,"Comedies, International Movies","Jesus, who's hitting the big 3-0, brings a surprise guest to meet the family. A Christmas special so wrong, it must be from comedians Porta dos Fundos."
s6360,TV Show,The Flash,Glen Winter,"Grant Gustin, Candice Patton, Danielle Panabaker, Carlos Valdes, Tom Cavanagh, Jesse L. Martin, Neil Sandilands, Britne Oldford, Danielle Nicolet, Keiynan Lonsdale, Kim Engelbrecht",United States,"May 20, 2020",2019,TV-14,6 Seasons,"Crime TV Shows, TV Action & Adventure, TV Sci-Fi & Fantasy",A forensics expert who wakes from a coma with amazing new powers squares off against forces threatening the city in this live-action superhero romp.
s6369,Movie,The Forest of Love,Sion Sono,"Kippei Shiina, Shinnosuke Mitsushima, Kyooko Hinami, Eri Kamataki, Young Dais, Natsuki Kawamura, Yuzuka Nakaya, Dai Hasegawa, Chiho Fujii, Sei Matobu, Denden",Japan,"October 11, 2019",2019,TV-MA,151 min,"Dramas, International Movies, Thrillers",A con man and a would-be filmmaking crew force themselves into the lives of two grief-scarred young women. But nothing is as it seems.
s6392,Movie,The Ghost Who Walks,Cody Stokes,"Garland Scott, Frank Mosley, Alexia Rasmussen, Gil Darnell, Dasha Nekrasova, Nattalyee Randall, Linda Kennedy, Peter Mayer, Curtis York, Dennis Lebby",United States,"April 7, 2020",2019,TV-MA,107 min,"Dramas, Independent Movies, Thrillers","Desperate to meet his daughter, a convict cuts a deal by ratting out his old boss. Free and searching for his family, he must dodge a hit on his life."
s6421,Movie,The Great Hack,"Karim Amer, Jehane Noujaim",,United States,"July 24, 2019",2019,TV-MA,114 min,Documentaries,Explore how a data company named Cambridge Analytica came to symbolize the dark side of social media in the wake of the 2016 U.S. presidential election.
s6434,Movie,The Hard Way,Keoni Waxman,"Michael Jai White, Luke Goss, Randy Couture, Madalina Anea, Grant Campbell, George Remes, Ovidiu Niculescu, Adreea Diac, Michaela Holla, Bogden Farcas",United States,"March 5, 2019",2019,TV-MA,94 min,Action & Adventure,"After learning his brother died on a mission in Romania, a former soldier teams up with two allies to hunt down a mysterious enemy and exact revenge."
s6452,Movie,The Highwaymen,John Lee Hancock,"Kevin Costner, Woody Harrelson, Kathy Bates, John Carroll Lynch, Thomas Mann, Kim Dickens, W. Earl Brown, William Sadler",United States,"March 29, 2019",2019,R,132 min,Dramas,Two steely former Texas Rangers are tasked with tracking and killing infamous criminals Bonnie and Clyde in this crime drama based on real events.
s6454,TV Show,The Hockey Girls,"Kiko Cruz Claverol, Patricia Font","Iria del Río, Nora Navas, Josep Linuesa, Natàlia Barrientos, Dèlia Brufau, Yasmina Drissi Sales, Júlia Gibert, Mireia Oriol, Asia Ortega Leiva, Claudia Riera, Mireia Aixalà, Juli Fàbregas, Àgata Roca, Marc Clotet",Spain,"September 20, 2019",2019,TV-MA,1 Season,"International TV Shows, TV Comedies, TV Dramas","The passionate members of a girls' roller hockey team chase down victories in the rink while striving to make time for school, family and romance."
s6466,Movie,The House of Flowers Presents: The Funeral,Manolo Caro,"Cecilia Suárez, Aislinn Derbez, Dario Yazbek, Juan Pablo Medina, Arturo Ríos, Paco León, Norma Angélica, David Ostrosky, Verónica Langer, Lucas Velázquez",,"November 1, 2019",2019,TV-MA,36 min,Movies,The de la Mora siblings publicly mourn the death of their mother amid multiple surprises and mishaps at Virginia's funeral.
s6477,TV Show,The I-Land,,"Natalie Martinez, Kate Bosworth, Ronald Peet, Kyle Schmid, Alex Pettyfer, Sibylla Deen, Gilles Geary, Anthony Lee Medina, Kota Eberhardt, Michelle Veintimilla, Bruce McGill",United States,"September 12, 2019",2019,TV-MA,1 Season,"TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy","Wiped clean of memories and thrown together, a group of strangers fight to survive harsh realities – and the island that traps them."
s6491,Movie,The Influence,Dennis Rovira van Boekholt,"Manuela Vellés, Maggie Civantos, Alain Hernández, Claudia Placer, Daniela Rubio, Emma Suárez, Ramón Esquinas, Felipe García Vélez, Mariana Cordero","Spain, France","October 11, 2019",2019,TV-MA,102 min,"Horror Movies, International Movies","Back in her childhood home to help her sister care for their comatose mother, Alicia must face a dark force from her past that now threatens her child."
s6508,Movie,The Irishman,Martin Scorsese,"Robert De Niro, Al Pacino, Joe Pesci, Harvey Keitel, Ray Romano, Bobby Cannavale, Anna Paquin, Stephen Graham, Stephanie Kurtzuba, Kathrine Narducci, Welker White, Jesse Plemons, Jack Huston, Domenick Lombardozzi, Louis Cancelmi, Paul Herman, Gary Basaraba, Marin Ireland, Sebastian Maniscalco, Steven Van Zandt",United States,"November 27, 2019",2019,R,209 min,Dramas,Hit man Frank Sheeran looks back at the secrets he kept as a loyal member of the Bufalino crime family in this acclaimed film from Martin Scorsese.
s6509,Movie,The Irishman: In Conversation,,"Martin Scorsese, Robert De Niro, Al Pacino, Joe Pesci",United States,"December 5, 2019",2019,TV-MA,24 min,Documentaries,"Join director Martin Scorsese as he sits down with stars Robert De Niro, Al Pacino and Joe Pesci for an intimate, intriguing look inside ""The Irishman."""
s6530,TV Show,The Kindness Diaries,,Leon Logothetis,,"May 1, 2019",2019,TV-PG,1 Season,Reality TV,"Host Leon Logothetis travels the world with only a vintage motorbike and the kindness of strangers, which he pays back in unexpected, inspiring ways."
s6531,Movie,The King,David Michôd,"Timothée Chalamet, Joel Edgerton, Robert Pattinson, Ben Mendelsohn, Sean Harris, Tom Glynn-Carney, Lily-Rose Depp, Thomasin McKenzie","United Kingdom, Hungary, Australia","November 1, 2019",2019,R,141 min,Dramas,Wayward Prince Hal must turn from carouser to warrior king as he faces hostilities from inside and outside the castle walls in the battle for England.
s6533,TV Show,The King's Avatar,,"Yang Yang, Jiang Shuying, Lai Yumeng, Li Muchen, Lai Yi, Fan Jinwei, Jiang Long, Sun Ning, Li Junchen, Zhao Chulun, Liu Qiushi, Jiang Xueming, Liang Yimu, Yang Tindong, Gao Hanyu, Kuang Muye, Ji Xiangning, Hao Shuai, Song Hanyu, Gu Youming",China,"August 16, 2019",2019,TV-MA,1 Season,"International TV Shows, TV Action & Adventure, TV Dramas","When an elite gamer is forced out of his professional team, he becomes a manager of an Internet café and reinvents himself to return to online glory."
s6539,Movie,The Knight Before Christmas,Monika Mitchell,"Vanessa Hudgens, Josh Whitehouse, Emmanuelle Chriqui, Harry Jarvis, Mimi Gianopulos, Ella Kenion, Jean-Michel Le Gal, Arnold Pinnock",United States,"November 21, 2019",2019,TV-14,93 min,"Children & Family Movies, Comedies, Romantic Movies","Medieval magic sends a 14th-century knight to modern-day Ohio, where he falls for a high school science teacher who's disillusioned by love."
s6540,TV Show,The Kominsky Method,,"Michael Douglas, Alan Arkin, Sarah Baker, Nancy Travis, Susan Sullivan, Lisa Edelstein, Emily Osment, Graham Rogers, Jenna Lyng Adams, Ashleigh LaThrop, Melissa Tang, Casey Thomas Brown, Ann-Margret, Danny DeVito",United States,"October 25, 2019",2019,TV-MA,2 Seasons,"TV Comedies, TV Dramas",Acting coach Sandy Kominsky and best friend Norman Newlander keep each other laughing as they navigate the ups and downs of getting older.
s6552,Movie,The Last Bomb of the Second World War,Athiyan Athirai,"Dinesh, Anandhi, Munishkanth, Riythvika, John Vijay",India,"March 3, 2020",2019,TV-14,133 min,"Dramas, Independent Movies, International Movies",A piece of unexploded ordnance wreaks havoc on the lives of a scrapyard worker whose truck it falls into and an anti-war activist who's hunting for it.
s6554,TV Show,The Last Czars,,"Robert Jack, Susanna Herbert, Ben Cartwright, Oliver Dimsdale, Gavin Mitchell, Elsie Bennett, Bernice Stegers",United States,"July 3, 2019",2019,TV-MA,1 Season,"Docuseries, TV Dramas","When social upheaval sweeps Russia in the early 20th century, Czar Nicholas II resists change, sparking a revolution and ending a dynasty."
s6564,Movie,The Last Laugh,Greg Pritikin,"Chevy Chase, Richard Dreyfuss, Andie MacDowell, Kate Micucci, Chris Parnell, George Wallace, Lewis Black",United States,"January 11, 2019",2019,TV-MA,99 min,"Comedies, Dramas","After moving to a retirement home, restless talent manager Al reconnects with long-ago client Buddy and coaxes him back out on the comedy circuit."
s6566,TV Show,The Last O.G.,,"Tracy Morgan, Tiffany Haddish, Cedric the Entertainer, Allen Maldonado, Ryan Gaul, Taylor Mosby, Dante Hoagland, Joel Marsh Garland, Gino Vento, Derek Gaines, Daniel J. Watts, Malik Yoba, Edi Patterson",United States,"December 4, 2019",2019,TV-MA,2 Seasons,TV Comedies,"After 15 years behind bars, a kindhearted ex-drug dealer returns to Brooklyn looking for a fresh start, only to discover things have changed. A lot."
s6571,Movie,The Last Summer,William Bindley,"K.J. Apa, Maia Mitchell, Tyler Posey, Jacob Latimore, Halston Sage, Wolfgang Novogratz, Sosie Bacon, Jacob McCarthy, Mario Revolori, Gage Golightly, Audrey Grace Marshall",United States,"May 3, 2019",2019,TV-14,110 min,"Comedies, Romantic Movies","Teens from a Chicago high school grapple with their dreams, relationships and identities in a transformative summer before they leave for college."
